# frequency hf_real hf_imag
1.130000000000000000e+03 3.793765695643115546e-24 4.470306825103151984e-25
1.131000000000000000e+03 4.425359278115511946e-24 -2.171175728560800990e-24
1.132000000000000000e+03 3.236815336007132773e-24 -5.207654320855583407e-26
1.133000000000000000e+03 -1.737831193881913236e-24 9.876813149498434850e-25
1.134000000000000000e+03 -3.929973821224256292e-25 4.749748157787439475e-24
1.135000000000000000e+03 -1.756635304096456611e-25 3.142328057350812394e-25
1.136000000000000000e+03 8.618110241895989244e-25 1.777056621770840471e-24
1.137000000000000000e+03 -4.151325748458281684e-24 -2.095549304963064426e-25
1.138000000000000000e+03 3.692820498917692414e-24 -8.376096162027355087e-25
1.139000000000000000e+03 -2.622744854492077570e-24 -3.474176854334707594e-24
1.140000000000000000e+03 5.041049706843072728e-25 1.616604046883248609e-25
1.141000000000000000e+03 1.732996833065862104e-25 -6.166886551593301285e-26
1.142000000000000000e+03 -6.128603517686414893e-25 -2.734668986185765543e-25
1.143000000000000000e+03 3.436111122046101275e-24 -1.245901219879075748e-25
1.144000000000000000e+03 1.090959637928261745e-24 -2.252920678826824490e-24
1.145000000000000000e+03 2.675021578429976189e-24 -4.922917895693365308e-24
1.146000000000000000e+03 2.255170455759885117e-24 7.687761209615761074e-25
1.147000000000000000e+03 -2.017474001128913460e-24 3.415783945116440980e-24
1.148000000000000000e+03 4.080917921499497332e-24 3.293716761052925593e-24
1.149000000000000000e+03 3.510576841789558844e-24 -1.235707135979888924e-24
1.150000000000000000e+03 -2.912202276368447374e-24 5.983982068708696503e-25
1.151000000000000000e+03 -7.431570765775277165e-25 2.901209158318342804e-24
1.152000000000000000e+03 -9.490798158124430410e-25 3.411051251215456613e-24
1.153000000000000000e+03 9.577295734708627193e-25 -1.792242978091402937e-24
1.154000000000000000e+03 1.390851619968559056e-24 -2.772819127710747177e-24
1.155000000000000000e+03 6.912263068831584915e-24 1.221594116050643341e-24
1.156000000000000000e+03 -2.452085422571646994e-24 6.164037552476354968e-24
1.157000000000000000e+03 -8.996434935688201100e-25 -7.976105501960376429e-26
1.158000000000000000e+03 3.682518207235236488e-24 -7.293036924917988273e-25
1.159000000000000000e+03 3.549835486426585683e-24 3.647124012555919415e-25
1.160000000000000000e+03 -2.237005941293225317e-24 -2.188455247687029753e-24
1.161000000000000000e+03 2.433323151832323396e-24 2.774824254048581789e-24
1.162000000000000000e+03 -1.083793883762983918e-24 -2.904974608134281481e-24
1.163000000000000000e+03 1.922228262261676550e-24 -1.363504917345399927e-24
1.164000000000000000e+03 1.961750042084383769e-24 -2.535425603337323805e-24
1.165000000000000000e+03 5.200276998442689333e-24 -1.686920979522488935e-24
1.166000000000000000e+03 -4.558989475309513211e-24 -2.205571703281123917e-24
1.167000000000000000e+03 -2.331713142210378473e-24 -3.205882691138649307e-24
1.168000000000000000e+03 1.737324272150744888e-24 -2.770665881042852719e-24
1.169000000000000000e+03 -3.180008395668030530e-24 4.884889228098072734e-24
1.170000000000000000e+03 -1.647005040438536554e-24 -1.041634908712587674e-24
1.171000000000000000e+03 2.828146078432957561e-24 -1.585278170960570675e-24
1.172000000000000000e+03 -2.536736044742864606e-24 3.051186096063746997e-24
1.173000000000000000e+03 -1.748406493697838166e-24 3.624769442020758871e-24
1.174000000000000000e+03 -1.194793762569757028e-26 6.675609253191940812e-24
1.175000000000000000e+03 -4.455635069122360239e-24 3.338019397127139338e-25
1.176000000000000000e+03 6.520711881653227129e-24 -2.714461304908491208e-24
1.177000000000000000e+03 -3.386678260945131450e-24 2.133959089882888597e-24
1.178000000000000000e+03 -5.865874562749682695e-24 -9.652204606054787515e-25
1.179000000000000000e+03 -3.711064941617766250e-25 1.666541757160304833e-24
1.180000000000000000e+03 -1.435799984181129500e-24 2.422625706644068148e-24
1.181000000000000000e+03 2.392746116282678804e-24 -4.575022200874281115e-25
1.182000000000000000e+03 3.170987321006983385e-24 1.217912897475773782e-24
1.183000000000000000e+03 -4.533448702887778256e-24 -1.879673988526261673e-24
1.184000000000000000e+03 -3.256308399531447792e-24 -2.125641444376315137e-24
1.185000000000000000e+03 -3.088902535841163658e-24 1.630909922357659938e-24
1.186000000000000000e+03 6.719902119110805371e-24 -5.203116738503732561e-24
1.187000000000000000e+03 -3.216570226983555901e-25 -4.199171638226566444e-24
1.188000000000000000e+03 4.761454982052063535e-24 -1.731697689042893986e-24
1.189000000000000000e+03 2.383115184743508079e-25 1.439918607773505687e-24
1.190000000000000000e+03 1.181710630154462735e-25 -3.352969384103622717e-24
1.191000000000000000e+03 -4.349700182961843656e-24 -5.589350233590458473e-24
1.192000000000000000e+03 -7.256802143267828930e-26 6.323742065618926162e-24
1.193000000000000000e+03 3.146342595964531142e-24 -2.702536157626863710e-24
1.194000000000000000e+03 4.045545803465380851e-25 -3.379748963531562880e-24
1.195000000000000000e+03 1.279662772988896101e-24 4.044915546537321719e-25
1.196000000000000000e+03 1.067877890833184333e-24 1.804825622820061998e-24
1.197000000000000000e+03 7.464002176411529960e-24 7.325749956395341366e-24
1.198000000000000000e+03 -2.391145899418408724e-24 -1.363160006730825439e-24
1.199000000000000000e+03 2.335991739875552665e-24 1.655558100526390829e-24
1.200000000000000000e+03 2.156277310778546666e-24 1.480123942771149741e-24
1.201000000000000000e+03 2.209579232265761891e-24 2.233704528286314586e-25
1.202000000000000000e+03 5.377367916999927064e-24 -5.864770489617680010e-25
1.203000000000000000e+03 -1.692387307254359924e-24 -5.560338174417704634e-24
1.204000000000000000e+03 -1.855396208339559952e-24 -1.093257306254894711e-24
1.205000000000000000e+03 5.834859985545009877e-25 -3.573283631207949263e-24
1.206000000000000000e+03 1.963850505068956199e-24 -1.495922524679286411e-24
1.207000000000000000e+03 -3.855776992386046567e-24 -8.001065196983969811e-24
1.208000000000000000e+03 -1.832121309088887717e-25 1.117395590052356099e-24
1.209000000000000000e+03 -1.513356693444810477e-24 3.938707884352513474e-24
1.210000000000000000e+03 4.502552622478440026e-24 2.911674593553260261e-24
1.211000000000000000e+03 4.896991584050841897e-24 2.386835012224819362e-24
1.212000000000000000e+03 1.531580681207342302e-25 -4.559941560485821430e-24
1.213000000000000000e+03 3.142311061957692671e-24 3.120378314190415512e-24
1.214000000000000000e+03 -5.962602737108138295e-24 1.805789229920391294e-24
1.215000000000000000e+03 -1.319999903841888524e-24 -3.759097777933883645e-24
1.216000000000000000e+03 -4.226470790711053138e-24 1.002089158131783489e-24
1.217000000000000000e+03 -6.408258521640662959e-25 4.099079133076628812e-24
1.218000000000000000e+03 2.700819393345923229e-24 1.131517364972098860e-24
1.219000000000000000e+03 -1.781993745224654231e-24 9.831238497967311870e-25
1.220000000000000000e+03 1.303110220016877929e-26 -1.538128110834824963e-24
1.221000000000000000e+03 6.088560410012427095e-24 1.760537312947047355e-25
1.222000000000000000e+03 1.583720518350094056e-24 -2.859187723226472016e-24
1.223000000000000000e+03 8.646930966269754285e-24 3.648811099769978272e-24
1.224000000000000000e+03 -2.404061278034532450e-25 -7.603942748001766566e-25
1.225000000000000000e+03 -5.719321051501557265e-24 -3.557713668809471298e-25
1.226000000000000000e+03 1.546048523665654807e-24 -4.617967994345698481e-24
1.227000000000000000e+03 -7.205134545334463204e-25 -6.338873403585190975e-24
1.228000000000000000e+03 -4.432586370280451791e-24 -1.862067806904459193e-24
1.229000000000000000e+03 -2.734680291858881497e-24 4.030970658573820959e-26
1.230000000000000000e+03 -5.520502278113781584e-24 -1.122547996119647766e-24
1.231000000000000000e+03 6.402410867440735449e-24 -4.172348431419119869e-24
1.232000000000000000e+03 -4.914628636354047671e-24 5.918131252058929930e-24
1.233000000000000000e+03 5.960137942420059820e-24 1.936767679915961025e-24
1.234000000000000000e+03 -1.087810601202395987e-24 8.297385217736347325e-25
1.235000000000000000e+03 3.308886002087458073e-25 4.151703960642536304e-24
1.236000000000000000e+03 1.032780404022224558e-24 1.461469399297658190e-24
1.237000000000000000e+03 3.158199740425008194e-24 4.368430829299743303e-24
1.238000000000000000e+03 -5.361361271236533717e-24 4.003544740548473376e-24
1.239000000000000000e+03 5.262931595836502259e-25 -2.019357868567794569e-24
1.240000000000000000e+03 -6.408051950305300226e-24 -1.278232747745675087e-24
1.241000000000000000e+03 1.281637861280379894e-24 -2.156905495773970747e-24
1.242000000000000000e+03 -1.922046531543350444e-24 -8.218203161785789857e-25
1.243000000000000000e+03 -9.230019176681867263e-25 1.423070035236034148e-24
1.244000000000000000e+03 3.890994784950113287e-24 -3.756499725774893415e-24
1.245000000000000000e+03 -5.708382848337398626e-24 3.764184375652665726e-25
1.246000000000000000e+03 -1.992329231680096828e-25 4.848035741174831886e-24
1.247000000000000000e+03 1.508580674253852701e-24 -2.377431346296143447e-24
1.248000000000000000e+03 6.433749407673177498e-25 4.321916032283569140e-24
1.249000000000000000e+03 6.232920934305762326e-24 -3.820413964125740457e-24
1.250000000000000000e+03 1.657333635250914188e-24 3.088761027070784328e-24
1.251000000000000000e+03 -3.406379552279636933e-24 -1.435313192277658311e-24
1.252000000000000000e+03 -1.337753741125722006e-24 3.507802173407298474e-24
1.253000000000000000e+03 -5.558027423384497802e-25 3.452954483521082231e-25
1.254000000000000000e+03 3.173255445548571655e-24 -5.653749141528179469e-25
1.255000000000000000e+03 2.613198950978388191e-24 1.288689256813547300e-24
1.256000000000000000e+03 1.046340813428549803e-24 -3.184769009658972004e-24
1.257000000000000000e+03 1.471602669363961947e-24 -1.061248375696876918e-24
1.258000000000000000e+03 1.091094499333174514e-24 4.079943268109661619e-25
1.259000000000000000e+03 1.292635726996856531e-24 -6.903897506478023720e-24
1.260000000000000000e+03 1.079945292335423736e-24 9.014805153782779162e-25
1.261000000000000000e+03 6.204275178307299798e-24 -1.799662289720836746e-25
1.262000000000000000e+03 3.319929861963561591e-24 -2.812627469137357695e-24
1.263000000000000000e+03 2.965765044798906496e-24 1.021633076825977236e-24
1.264000000000000000e+03 2.229423129200459697e-24 5.537547555550918448e-24
1.265000000000000000e+03 2.525473800429966414e-24 -2.433752575434320751e-24
1.266000000000000000e+03 -4.527975399169046401e-24 -3.731552666018080912e-24
1.267000000000000000e+03 1.628428202749708151e-24 -6.161769542983531873e-24
1.268000000000000000e+03 -2.670451667329686413e-24 -8.573715898962937309e-25
1.269000000000000000e+03 5.810322868438161104e-24 9.369391207591220750e-24
1.270000000000000000e+03 7.405290397413330081e-25 1.032328880544571224e-24
1.271000000000000000e+03 9.522275984277406800e-25 -2.032810675859571899e-24
1.272000000000000000e+03 5.162654984943080920e-24 6.306157312258710782e-26
1.273000000000000000e+03 -2.664866546999224012e-24 -3.526329703262320509e-24
1.274000000000000000e+03 -4.381656742376461472e-24 1.275885296096800880e-24
1.275000000000000000e+03 1.352061624647013210e-24 1.174692150862177473e-24
1.276000000000000000e+03 1.603665236891751322e-24 3.430482941998207576e-25
1.277000000000000000e+03 1.952761086591679880e-24 -6.355831456224040992e-24
1.278000000000000000e+03 -8.914979333340717415e-25 -3.557267592888497486e-24
1.279000000000000000e+03 1.077452485040514857e-24 -1.612109574283293263e-24
1.280000000000000000e+03 -1.705548583002127147e-24 2.679684044842892382e-24
1.281000000000000000e+03 -4.486607270373303136e-24 4.164304588610350531e-24
1.282000000000000000e+03 2.314140012333646251e-24 1.914795600366075705e-24
1.283000000000000000e+03 3.745643038527095444e-25 -7.641006699034248608e-24
1.284000000000000000e+03 -4.305614725918124832e-24 -2.074749986598366473e-24
1.285000000000000000e+03 -4.709224198235091038e-24 -6.711403000698474213e-25
1.286000000000000000e+03 -3.656655482954037554e-24 -1.600540624856145750e-25
1.287000000000000000e+03 1.186535303094293501e-24 -1.771600611082567260e-25
1.288000000000000000e+03 -2.978455966659851362e-24 -1.788347053877033073e-24
1.289000000000000000e+03 9.438055353423122078e-25 -4.086621655077346653e-25
1.290000000000000000e+03 -4.426710088391471079e-24 -2.629131501477063169e-24
1.291000000000000000e+03 -8.261562264490288904e-25 -5.904972399136752996e-25
1.292000000000000000e+03 1.326921374053669390e-24 7.199029309713108992e-24
1.293000000000000000e+03 -2.785355654775454829e-24 -5.165289008815605734e-24
1.294000000000000000e+03 -2.238602224773801111e-24 -4.868670391182422955e-24
1.295000000000000000e+03 -4.326709058768838634e-24 4.970338497159391743e-24
1.296000000000000000e+03 3.357671890723280407e-24 9.703657029229940336e-25
1.297000000000000000e+03 -1.584978784980451568e-24 -5.624782554785249720e-24
1.298000000000000000e+03 9.828607463279460363e-26 2.442447806319578341e-25
1.299000000000000000e+03 -5.752937581197910954e-24 2.343823124570674955e-24
1.300000000000000000e+03 -1.950335086003641613e-24 2.361424660620497233e-24
1.301000000000000000e+03 1.692274684878117733e-25 9.081644205241121104e-25
1.302000000000000000e+03 2.288981165110012865e-24 4.407390926749333587e-24
1.303000000000000000e+03 2.497141072829050668e-25 1.215931914683160053e-24
1.304000000000000000e+03 -5.741733304356676399e-24 1.778054407887604674e-24
1.305000000000000000e+03 -1.627131383638240469e-25 7.549269592211317414e-24
1.306000000000000000e+03 -5.235059130911701065e-26 5.803506221959587115e-25
1.307000000000000000e+03 1.274266127309992602e-24 -3.694282251791467735e-24
1.308000000000000000e+03 1.630646972767662224e-24 6.578808615159403683e-24
1.309000000000000000e+03 -3.016239817458481634e-24 -3.190850744730297582e-24
1.310000000000000000e+03 -2.333370770447524312e-25 3.527414209263103067e-24
1.311000000000000000e+03 2.057379127024904159e-24 3.593726548175529744e-24
1.312000000000000000e+03 2.510038985138272795e-24 -2.095553769079894245e-24
1.313000000000000000e+03 -3.024848786544600599e-24 -1.145350056986402921e-24
1.314000000000000000e+03 -2.474735869923509864e-24 1.085628747781069572e-24
1.315000000000000000e+03 8.006479660778304880e-25 1.895172824268745353e-25
1.316000000000000000e+03 -1.198772180817453900e-24 5.508762064104020098e-24
1.317000000000000000e+03 -9.396055229858864356e-25 1.579841331918101367e-24
1.318000000000000000e+03 2.767845298825155851e-24 2.853377959060616182e-25
1.319000000000000000e+03 4.888571613952434232e-25 5.764992578687991263e-24
1.320000000000000000e+03 1.907678879327496930e-24 -5.044382848029524577e-24
1.321000000000000000e+03 2.010261304770928955e-24 6.411085467710475042e-24
1.322000000000000000e+03 -3.511863958113039283e-24 -2.024742625434579565e-24
1.323000000000000000e+03 2.420677900578633683e-24 -4.489141895651663185e-24
1.324000000000000000e+03 -1.523461085206915919e-25 -2.217564122865199850e-25
1.325000000000000000e+03 -5.282374657710767914e-24 -1.452708443413470126e-24
1.326000000000000000e+03 7.784209409547587009e-25 4.222796292947659593e-24
1.327000000000000000e+03 7.768828703679184755e-25 3.908496553878147576e-25
1.328000000000000000e+03 1.181066513646708612e-24 -2.289502335483435283e-24
1.329000000000000000e+03 -1.699068372377702666e-24 -1.188618251525734319e-24
1.330000000000000000e+03 3.241955957014334567e-24 2.879882688019052150e-25
1.331000000000000000e+03 -2.566163382529252375e-24 4.636533652786697216e-24
1.332000000000000000e+03 -1.304412884980569900e-24 5.401205917235242795e-25
1.333000000000000000e+03 3.571027693503683476e-24 9.342759661743253242e-25
1.334000000000000000e+03 1.627198491063499076e-24 -6.305414815477727123e-25
1.335000000000000000e+03 7.665611436077130081e-25 -1.195607329291427265e-25
1.336000000000000000e+03 5.707721805207661571e-24 -5.836479112273578391e-24
1.337000000000000000e+03 -7.723295673524397601e-25 4.999996980433059244e-26
1.338000000000000000e+03 -6.106527522235097768e-24 -4.377232650685499637e-24
1.339000000000000000e+03 7.207697873038841905e-25 -3.422909983346680502e-24
1.340000000000000000e+03 -1.326439741616819295e-24 -1.136618327438595956e-24
1.341000000000000000e+03 -1.139238505810641069e-24 2.784007530977905312e-25
1.342000000000000000e+03 -2.980853465239815762e-24 -1.388498981221210290e-24
1.343000000000000000e+03 -3.412441677959076799e-24 3.933850342416559899e-24
1.344000000000000000e+03 -2.104917335271466252e-24 2.942976897753780100e-24
1.345000000000000000e+03 1.300603684622983016e-24 5.454985310674533924e-25
1.346000000000000000e+03 -3.904710462787156876e-24 -2.770484504349151614e-25
1.347000000000000000e+03 1.638483469351995421e-24 -7.486395857660486224e-25
1.348000000000000000e+03 -1.808423761772934480e-24 -5.139573129043697403e-24
1.349000000000000000e+03 5.084686884576729612e-25 3.205063651377252952e-25
1.350000000000000000e+03 5.009289441503367320e-24 3.729691739110303825e-24
1.351000000000000000e+03 -1.578657748087061604e-24 5.136216870806082490e-24
1.352000000000000000e+03 6.982249719487509703e-25 2.509700699196219793e-24
1.353000000000000000e+03 -4.516666178178460223e-25 -1.817958022719163713e-24
1.354000000000000000e+03 3.307145944947548266e-24 3.229264638512720450e-24
1.355000000000000000e+03 -5.026364559287924711e-24 -3.471556456445660723e-24
1.356000000000000000e+03 1.319911177618922011e-24 -6.281886449571629126e-24
1.357000000000000000e+03 -1.650861612455807637e-24 -7.847245118228654077e-24
1.358000000000000000e+03 -4.521036030980067813e-24 1.954180299618548108e-24
1.359000000000000000e+03 -3.110256494101059040e-24 -4.021551097875995023e-24
1.360000000000000000e+03 -1.795780296539442123e-24 1.877823013524555323e-24
1.361000000000000000e+03 5.400176296637438932e-25 6.890632002714034118e-24
1.362000000000000000e+03 9.146409703667984815e-25 -2.739822984225889844e-25
1.363000000000000000e+03 2.703782558902914233e-24 -3.745780629165304952e-25
1.364000000000000000e+03 -2.959731119064601399e-24 8.678741297948052719e-24
1.365000000000000000e+03 -2.694361252457892648e-25 4.158783147344187940e-24
1.366000000000000000e+03 4.527318106209228293e-25 -1.117220373998030023e-24
1.367000000000000000e+03 2.501326075907079496e-24 -4.535281914426411806e-24
1.368000000000000000e+03 -3.391878682675504724e-24 -2.765806515069474384e-24
1.369000000000000000e+03 -4.930753971973548655e-25 -5.758960711693962187e-24
1.370000000000000000e+03 -5.028788010686918600e-24 9.497420560750535195e-25
1.371000000000000000e+03 -9.963945267920255101e-25 -4.711227213388270020e-24
1.372000000000000000e+03 -3.777147567214831148e-24 -3.777959619432428723e-24
1.373000000000000000e+03 -2.860046082419040355e-24 -1.142056859615808296e-24
1.374000000000000000e+03 9.102026417374587526e-25 5.597366153296382622e-25
1.375000000000000000e+03 -5.300735044538577854e-25 4.470861501405775692e-24
1.376000000000000000e+03 -2.456417405051716240e-24 -2.534695314025609373e-24
1.377000000000000000e+03 4.299961808605692718e-24 4.032123487743842244e-24
1.378000000000000000e+03 3.130627646334445849e-24 -9.793022091307210238e-25
1.379000000000000000e+03 -1.625438023724453860e-25 -8.101044781819313453e-24
1.380000000000000000e+03 -2.322454114111714436e-24 -3.976652446288522357e-24
1.381000000000000000e+03 1.960364175267654712e-24 5.565534271198904618e-24
1.382000000000000000e+03 -1.576360381053332243e-24 2.466857104103055134e-24
1.383000000000000000e+03 -5.810624421037443758e-25 -5.919361675018127164e-24
1.384000000000000000e+03 1.735116213292785985e-24 -5.584641505285371835e-24
1.385000000000000000e+03 -7.924742606459166057e-25 -4.691724534914207590e-24
1.386000000000000000e+03 -7.624474860709193603e-24 -8.446195877988205745e-25
1.387000000000000000e+03 4.033954364975971942e-25 4.393824887175545440e-24
1.388000000000000000e+03 4.016951967869029031e-24 -1.266629756676637119e-24
1.389000000000000000e+03 1.124391031635844233e-24 -2.511976583128424646e-24
1.390000000000000000e+03 -2.183158076146377523e-24 -4.373594348352524506e-24
1.391000000000000000e+03 5.449657855063772886e-24 4.606658554030207077e-24
1.392000000000000000e+03 -4.251119556523229410e-24 -4.027500528974251493e-24
1.393000000000000000e+03 5.316032770357726085e-24 -4.377191124154869024e-24
1.394000000000000000e+03 -1.384853042493551897e-24 -1.589528847243035643e-24
1.395000000000000000e+03 -4.774524956405448359e-24 -3.875321160103687052e-24
1.396000000000000000e+03 2.059929765106900433e-24 -5.078204891841240136e-24
1.397000000000000000e+03 2.619891552695413106e-24 4.996008985021063836e-24
1.398000000000000000e+03 1.236589684861222160e-24 4.675024556994075379e-24
1.399000000000000000e+03 2.063035033439802714e-24 2.546127469521465830e-24
1.400000000000000000e+03 3.772456913271124595e-24 2.731811991795112259e-24
1.401000000000000000e+03 1.406823533062318338e-24 1.714271383696942500e-24
1.402000000000000000e+03 4.108782753064517968e-24 1.803445468837425963e-24
1.403000000000000000e+03 1.640559648722349839e-24 -1.166267351723851816e-24
1.404000000000000000e+03 2.691813543586005633e-24 -3.519676811745655802e-26
1.405000000000000000e+03 -1.483138744413381668e-24 2.201939829617731842e-24
1.406000000000000000e+03 -1.657184311440506666e-24 3.381884280066853912e-24
1.407000000000000000e+03 -3.370897543501630630e-24 -2.855881797886978899e-24
1.408000000000000000e+03 2.490929111174024066e-24 -2.731560864927053065e-24
1.409000000000000000e+03 -1.935798788008498547e-24 5.603251445786832143e-24
1.410000000000000000e+03 -1.083074389997504890e-24 5.458745700412091358e-24
1.411000000000000000e+03 -9.126582616127001726e-25 2.891403743385641175e-24
1.412000000000000000e+03 -6.801567059633013632e-25 3.592089796019063599e-24
1.413000000000000000e+03 -8.190215686368866526e-24 -1.948490498692233964e-24
1.414000000000000000e+03 -4.055690628548082783e-24 -3.612397717361862932e-24
1.415000000000000000e+03 1.485624679580356297e-24 8.714088728396444854e-25
1.416000000000000000e+03 -6.094120185414006497e-24 -7.667869706161831656e-24
1.417000000000000000e+03 4.192915464289389227e-24 -1.830420334565708173e-24
1.418000000000000000e+03 1.574848839992266721e-24 3.078649705741412693e-24
1.419000000000000000e+03 -1.843307285062079653e-24 1.148389511052925060e-24
1.420000000000000000e+03 -4.166087600663960424e-25 -9.672226590727423649e-25
1.421000000000000000e+03 -4.120503414499069588e-25 -1.854055953628775268e-24
1.422000000000000000e+03 2.421595108624666570e-24 3.768570100463769969e-24
1.423000000000000000e+03 1.105850422066759769e-24 1.372247621425098352e-24
1.424000000000000000e+03 3.946576810685502481e-24 -8.196907792599938406e-24
1.425000000000000000e+03 5.469338651533550716e-24 3.267510682592864238e-24
1.426000000000000000e+03 3.996682786264167141e-24 2.170714866782213190e-24
1.427000000000000000e+03 -7.483478070895761107e-25 -7.389355914087022639e-25
1.428000000000000000e+03 1.776509745503067648e-24 -4.654540921099410529e-24
1.429000000000000000e+03 1.269843466021246244e-25 -9.459743536783784801e-24
1.430000000000000000e+03 2.102971220872959635e-24 -8.369017046551694661e-25
1.431000000000000000e+03 -8.704165934184089630e-24 7.751285850983447210e-25
1.432000000000000000e+03 -5.556001664028098989e-24 2.002100036129992463e-24
1.433000000000000000e+03 8.556850331342162185e-24 3.904653640860956414e-24
1.434000000000000000e+03 1.660581566204615460e-24 -1.584612030476322365e-24
1.435000000000000000e+03 5.375976273526567848e-24 1.082112862307518584e-24
1.436000000000000000e+03 3.867332993849691714e-24 -3.950765198493914517e-24
1.437000000000000000e+03 -2.139508553994971502e-24 1.339904655250801743e-24
1.438000000000000000e+03 -2.001261788363925736e-24 9.943529664841759884e-25
1.439000000000000000e+03 9.611419813604165519e-25 4.043277781444187362e-24
1.440000000000000000e+03 2.492615631654395982e-25 2.389346732567289254e-24
1.441000000000000000e+03 -3.836634794775845649e-24 -5.523791572260965514e-25
1.442000000000000000e+03 -5.988147699219138229e-24 -6.248630630200350901e-24
1.443000000000000000e+03 1.994442085247088430e-24 8.141419992417769776e-26
1.444000000000000000e+03 3.289613053251115823e-24 1.042904627532646159e-24
1.445000000000000000e+03 -5.422234664942321134e-24 -1.927637954171982980e-24
1.446000000000000000e+03 -9.369008868261092980e-26 -1.064055719711229388e-24
1.447000000000000000e+03 7.745186993788934366e-24 4.919351503830196963e-25
1.448000000000000000e+03 -2.250218510831832885e-24 3.944985648736196863e-24
1.449000000000000000e+03 2.977470614663847765e-25 1.695572739206855041e-24
1.450000000000000000e+03 5.188520417317297282e-25 -1.619742554539948687e-24
1.451000000000000000e+03 5.148081842150367023e-24 -3.427367712017852537e-24
1.452000000000000000e+03 -1.921764230781868600e-24 -5.260878487643920106e-24
1.453000000000000000e+03 -3.575674929852286040e-24 -1.037154723660743957e-24
1.454000000000000000e+03 6.129652887700497645e-24 -3.487574605099315232e-24
1.455000000000000000e+03 1.929406595720817133e-24 -8.124852060795090840e-25
1.456000000000000000e+03 -4.160990917675206296e-24 1.312357171312611888e-27
1.457000000000000000e+03 -1.905530525236928957e-24 3.847159052573660446e-25
1.458000000000000000e+03 -2.972864683851710570e-24 -4.560418750900170692e-24
1.459000000000000000e+03 3.151989780625362319e-24 -9.793205725830916012e-25
1.460000000000000000e+03 -4.205561707796321608e-24 -2.174423682189831636e-24
1.461000000000000000e+03 3.300911718595655744e-24 -4.165632102995014357e-24
1.462000000000000000e+03 4.410971219888825924e-24 -4.153705152346283819e-24
1.463000000000000000e+03 1.857911833270735534e-24 -3.136663417142735732e-25
1.464000000000000000e+03 -3.115797473034043844e-24 -2.239350073229693555e-24
1.465000000000000000e+03 -5.794739083622538913e-25 9.026803569558268384e-25
1.466000000000000000e+03 5.948669900124367839e-24 -7.949626254375840658e-24
1.467000000000000000e+03 -2.070424617736982097e-24 -1.014027013711685092e-24
1.468000000000000000e+03 1.022916362368435335e-24 -1.521547666148183661e-24
1.469000000000000000e+03 5.569647547548725594e-24 4.740877130372166127e-24
1.470000000000000000e+03 -1.748430394285221201e-24 1.563290385149011453e-24
1.471000000000000000e+03 3.187816826116571363e-24 4.527671474205642321e-24
1.472000000000000000e+03 8.388799517142501185e-24 7.787919198183088953e-25
1.473000000000000000e+03 3.701672484569607935e-24 3.210451635377539234e-24
1.474000000000000000e+03 3.844981330896350690e-25 -3.788861259092908546e-24
1.475000000000000000e+03 6.833411981986874598e-25 3.093078567780178775e-24
1.476000000000000000e+03 -2.832964716687476914e-24 7.248936027282646291e-25
1.477000000000000000e+03 2.330850742989832959e-24 -5.599250970103494623e-24
1.478000000000000000e+03 -2.324936019867907732e-25 1.381392281787202836e-24
1.479000000000000000e+03 -5.947784498148497896e-24 2.306386282162309540e-24
1.480000000000000000e+03 1.287025900837251568e-24 7.510949721383455423e-24
1.481000000000000000e+03 -3.558286141377966463e-24 3.872492924353892515e-24
1.482000000000000000e+03 1.511037683954950268e-24 7.315453290163267305e-25
1.483000000000000000e+03 7.952107116660749005e-24 -2.898296058204503922e-24
1.484000000000000000e+03 -3.077736558857176124e-24 1.205080021181436834e-25
1.485000000000000000e+03 9.727762706906891731e-25 3.484296356045348872e-24
1.486000000000000000e+03 1.543031459599662236e-24 3.435245027491597883e-24
1.487000000000000000e+03 -1.447548373156332138e-24 3.307226648601399013e-24
1.488000000000000000e+03 3.843198059780525283e-24 -5.337469084012303544e-25
1.489000000000000000e+03 3.245924471785154316e-24 -9.990759572247113903e-25
1.490000000000000000e+03 -6.669277781401006407e-25 1.113352451548604759e-24
1.491000000000000000e+03 -1.543183350506142328e-24 4.323613148517782289e-24
1.492000000000000000e+03 -3.497671444772412432e-24 -4.307746374430491126e-24
1.493000000000000000e+03 5.145843892976306718e-24 2.005541575395474646e-24
1.494000000000000000e+03 -2.540730631635526952e-25 -4.471132920897185039e-24
1.495000000000000000e+03 2.891118521041339390e-24 6.332073024864729430e-25
1.496000000000000000e+03 -1.086766935696086814e-24 2.657821600800994368e-24
1.497000000000000000e+03 -2.011162871387552685e-24 2.969945151829963693e-24
1.498000000000000000e+03 -4.436848538785697094e-24 -1.571534220801067574e-24
1.499000000000000000e+03 -1.316851003413985711e-24 7.930747127086348714e-24
1.500000000000000000e+03 3.895855134651564367e-24 2.243094687177216084e-24
1.501000000000000000e+03 -9.543326630184302768e-25 -6.703288054044387946e-24
1.502000000000000000e+03 2.577512908628821211e-24 3.483064421151884649e-24
1.503000000000000000e+03 7.197262672659258438e-24 -2.636089207048827226e-24
1.504000000000000000e+03 3.478400937052947480e-24 3.922966214133932737e-24
1.505000000000000000e+03 -5.533359692079944505e-25 2.673908170334374580e-24
1.506000000000000000e+03 9.036597074167771231e-24 2.218822416658305746e-24
1.507000000000000000e+03 -1.675878429170077739e-24 -2.986484394953508148e-25
